mlbam_id,name,norm_name,mlb_team,il_type,status_code,status_desc
802146,Aidan Major,aidan major,CLE,rehab,RA,Rehab Assignment
806967,Brailer Guerrero,brailer guerrero,TB,rehab,RA,Rehab Assignment
678899,Brayan Castillo,brayan castillo,COL,rehab,RA,Rehab Assignment
701791,Caden Vire,caden vire,BOS,rehab,RA,Rehab Assignment
805931,Caleb Hobson,caleb hobson,COL,rehab,RA,Rehab Assignment
703341,Candido Cuevas,candido cuevas,NYM,rehab,RA,Rehab Assignment
672578,Carlos Hernández,carlos hernandez,CLE,rehab,RA,Rehab Assignment
804544,Carson Pierce,carson pierce,TOR,rehab,RA,Rehab Assignment
695406,Case Williams,case williams,COL,rehab,RA,Rehab Assignment
700291,Cesar Rojas,cesar rojas,WSH,rehab,RA,Rehab Assignment
691793,Charlie Saum,charlie saum,TOR,rehab,RA,Rehab Assignment
702318,Chris Campos,chris campos,LAD,rehab,RA,Rehab Assignment
694732,Clayton Gray,clayton gray,COL,rehab,RA,Rehab Assignment
701808,Cody Morse,cody morse,LAD,rehab,RA,Rehab Assignment
802418,Colby Holcombe,colby holcombe,TOR,rehab,RA,Rehab Assignment
802953,Colin Fields,colin fields,DET,rehab,RA,Rehab Assignment
703143,Cristhian Vaquero,cristhian vaquero,WSH,rehab,RA,Rehab Assignment
694266,D'Andre Smith,dandre smith,NYM,rehab,RA,Rehab Assignment
806413,Daniel Guerra,daniel guerra,TOR,rehab,RA,Rehab Assignment
671117,Darren Baker,darren baker,CWS,rehab,RA,Rehab Assignment
814504,Dylan Fien,dylan fien,ATH,rehab,RA,Rehab Assignment
683494,Euribiel Angeles,euribiel angeles,ATH,rehab,RA,Rehab Assignment
702686,Everett Cooper III,everett cooper iii,WSH,rehab,RA,Rehab Assignment
685712,Geovanny Planchart,geovanny planchart,TOR,rehab,RA,Rehab Assignment
695530,Gio Cueto,gio cueto,LAD,rehab,RA,Rehab Assignment
801653,Harrison Kreiling,harrison kreiling,SEA,rehab,RA,Rehab Assignment
809100,Ixan Henderson,ixan henderson,STL,rehab,RA,Rehab Assignment
813922,Jack Lines,jack lines,TB,rehab,RA,Rehab Assignment
700255,Jacob Steinmetz,jacob steinmetz,AZ,rehab,RA,Rehab Assignment
703606,Jared Thomas,jared thomas,COL,rehab,RA,Rehab Assignment
691922,Javier Rivas,javier rivas,PIT,rehab,RA,Rehab Assignment
701464,Joe Miller,joe miller,DET,rehab,RA,Rehab Assignment
683165,Joseph King,joseph king,STL,rehab,RA,Rehab Assignment
681673,Kohl Franklin,kohl franklin,CHC,rehab,RA,Rehab Assignment
686952,Kyle Dernedde,kyle dernedde,CLE,rehab,RA,Rehab Assignment
816102,Landon Harmon,landon harmon,WSH,rehab,RA,Rehab Assignment
683091,Logan Tanner,logan tanner,CIN,rehab,RA,Rehab Assignment
806981,Luis Almeyda,luis almeyda,BAL,rehab,RA,Rehab Assignment
808153,Luis Merejo,luis merejo,CLE,rehab,RA,Rehab Assignment
823996,Luke Craig,luke craig,AZ,rehab,RA,Rehab Assignment
695705,Luke Holman,luke holman,CIN,rehab,RA,Rehab Assignment
672380,Marco Jimenez,marco jimenez,DET,rehab,RA,Rehab Assignment
804614,Marco Vargas,marco vargas,NYM,rehab,RA,Rehab Assignment
696277,Mason Marriott,mason marriott,AZ,rehab,RA,Rehab Assignment
668974,Maverick Handley,maverick handley,ATL,rehab,RA,Rehab Assignment
805315,Michael Walsh,michael walsh,PIT,rehab,RA,Rehab Assignment
700358,Narbe Cruz,narbe cruz,HOU,rehab,RA,Rehab Assignment
805801,Nazzan Zanetello,nazzan zanetello,BOS,rehab,RA,Rehab Assignment
685716,Nelson Quiroz,nelson quiroz,LAD,rehab,RA,Rehab Assignment
688902,Nick Pinto,nick pinto,CWS,rehab,RA,Rehab Assignment
703639,Nico Perez,nico perez,LAD,rehab,RA,Rehab Assignment
801928,Owen Carapellotti,owen carapellotti,TOR,rehab,RA,Rehab Assignment
694345,Patrick Reilly,patrick reilly,BAL,rehab,RA,Rehab Assignment
678061,Ray Kerr,ray kerr,ATL,rehab,RA,Rehab Assignment
694933,Ross Dunn,ross dunn,MIN,rehab,RA,Rehab Assignment
813869,Ryan Degges,ryan degges,CLE,rehab,RA,Rehab Assignment
828173,Slater de Brun,slater de brun,TB,rehab,RA,Rehab Assignment
697813,T.J. Brock,tj brock,TOR,rehab,RA,Rehab Assignment
828685,Taitn Gray,taitn gray,TB,rehab,RA,Rehab Assignment
814532,Teddy Sharkey,teddy sharkey,BAL,rehab,RA,Rehab Assignment
671284,Tim Elko,tim elko,CWS,rehab,RA,Rehab Assignment
829210,Ty Harvey,ty harvey,SD,rehab,RA,Rehab Assignment
686579,Wes Burton,wes burton,CLE,rehab,RA,Rehab Assignment
695770,Wes Kath,wes kath,CWS,rehab,RA,Rehab Assignment
823226,Zach Harris,zach harris,COL,rehab,RA,Rehab Assignment
